65,121,121,121,121,121,121,121,121,121,121,121,121,121,66
62,-1,-1,-1,-1,-1,585,22,-1,-1,-1,-1,-1,705,60
62,-1,-1,-1,-1,-1,583,82,-1,39,40,-1,-1,-1,60
62,-1,-1,-1,-1,-1,584,22,-1,99,100,-1,150,-1,60
62,204,204,205,-1,-1,203,145,-1,-1,-1,-1,-1,-1,120
125,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
302,301,301,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
301,65,121,122,-1,-1,-1,-1,-1,-1,150,-1,-1,-1,-1
305,62,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
305,62,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60
65,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60
62,-1,-1,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60
62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60
125,1,2,-1,39,40,-1,-1,-1,-1,-1,-1,-1,-1,60
301,301,62,-1,99,100,0,1,1,1,1,1,1,1,126
